NC_029028	Enterobacteria phage JenP1
NC_028997	Enterobacteria phage JenP2
NC_028829	Vibrio phage ValKK3
NC_029025	Staphylococcus phage IME-SA4
NC_028698	Salmonella phage f18SE
NC_052965	Pseudomonas phage ZC01
NC_048638	Pseudomonas phage ZC03
NC_048639	Pseudomonas phage ZC08
NC_028972	Gordonia phage Gmala1
NC_029060	Gordonia phage GordDuk1
NC_029074	Gordonia phage GordTnk2
NC_030932	Gordonia phage Gsput1
NC_027988	Citrobacter phage CVT22
NC_028855	Acinetobacter phage YMC11/12/R2315
NC_041866	Acinetobacter phage YMC11/11/R3177
NC_047747	Pseudomonas phage phiPsa17
NC_028676	Sinorhizobium phage phiM9
NC_028974	Streptomyces phage YDN12
NC_028818	Streptomyces phage TP1604
NC_029101	Pseudomonas phage YH30
NC_028819	Pseudoalteromonas phage H103
NC_047752	Burkholderia phage AP3
NC_028825	Escherichia phage vB_EcoM_AYO145A
NC_028859	Staphylococcus phage B166
NC_028915	Staphylococcus phage B236
NC_028916	Proteus phage vB_PmiP_Pm5460
NC_028762	Proteus phage vB_PmiM_Pm5461
NC_028851	Paenibacillus phage Fern
NC_055029	Paenibacillus phage Halcyone
NC_028746	Paenibacillus phage Harrison
NC_055030	Paenibacillus phage Scottie
NC_028767	Paenibacillus phage Vegas
NC_041867	Paenibacillus phage Willow
NC_028837	Paenibacillus phage Xenia
NC_029061	Rhodoferax phage P26218
NC_029047	Verrucomicrobia phage P8625
NC_029102	Enterobacter phage E-2
NC_028795	Enterobacter phage E-3
NC_028865	Tsukamurella phage TIN2
NC_028966	Tsukamurella phage TIN3
NC_041962	Tsukamurella phage TIN4
NC_049360	Lactococcus phage 936 group phage Phi109
NC_049366	Lactococcus phage 936 group phage Phi155
NC_049356	Lactococcus phage 936 group phage Phi19.3
NC_049362	Lactococcus phage 936 group phage Phi4.2
NC_049363	Lactococcus phage 936 group phage Phi44
NC_049357	Lactococcus phage 936 group phage Phi5.12
NC_049364	Lactococcus phage 936 group phage Phi91127
NC_049355	Lactococcus phage 936 group phage PhiB1127
NC_049367	Lactococcus phage 936 group phage PhiE1127
NC_049358	Lactococcus phage 936 group phage PhiF0139
NC_049365	Lactococcus phage 936 group phage PhiJF1
NC_049359	Lactococcus phage 936 group phage PhiL.18
NC_049361	Lactococcus phage 936 group phage PhiL.6
NC_049369	Lactococcus phage 936 group phage PhiLj
NC_049368	Lactococcus phage 936 group phage PhiM1127
NC_049370	Lactococcus phage 936 group phage PhiS0139
NC_049354	Lactococcus phage 936 group phage PhiA.16
NC_031104	Pseudomonas phage vB_PaeP_MAG4
NC_031073	Pseudomonas phage vB_PaeM_MAG1
NC_029026	Enterococcus phage EFLK1
NC_028919	Pseudomonas phage DL54
NC_028745	Pseudomonas phage DL60
NC_028836	Pseudomonas phage DL62
NC_028885	Pseudomonas phage DL64
NC_028971	Pseudomonas phage DL68
NC_029019	Stenotrophomonas phage vB_SmaS-DLP_2
NC_028886	Bacillus phage phi4B1
NC_029008	Bacillus phage phi4J1
NC_041868	Paracoccus phage Shpa
NC_028668	Gordonia phage GMA3
NC_030906	Gordonia phage GMA6
NC_028673	Gordonia phage GMA7
NC_028849	Mycobacterium phage Luchador
NC_028934	Mycobacterium phage Vincenzo
NC_028796	Mycobacterium phage Phayonce
NC_028861	Mycobacterium phage FlagStaff
NC_028922	Mycobacterium phage Cambiare
NC_028742	Mycobacterium phage Baee
NC_028928	Mycobacterium phage Nerujay
NC_028791	Mycobacterium phage MOOREtheMARYer
NC_029093	Mycobacterium phage Mindy
NC_028846	Mycobacterium phage ShedlockHolmes
NC_028848	Acinetobacter phage Fri1
NC_028800	Klebsiella phage K5
NC_028702	Delftia phage IME-DE1
NC_028924	Polaribacter phage P12002L
NC_028763	Polaribacter phage P12002S
NC_029030	Streptococcus phage APCM01
NC_031260	Enterococcus phage Ec-ZZ2
NC_041929	Sinorhizobium phage phiM7
NC_028945	Sinorhizobium phage phiN3
NC_028760	Klebsiella phage KLPN1
NC_031042	Salmonella phage NR01
NC_048785	Salmonella phage SE24
NC_029003	Salmonella phage SEN1
NC_028696	Salmonella phage SEN22
NC_028699	Salmonella phage SEN34
NC_029015	Salmonella phage SEN4
NC_028701	Salmonella phage SEN5
NC_047753	Salmonella phage SEN8
NC_031936	Gordonia phage GAL1
NC_030902	Gordonia phage GMA1
NC_030939	Gordonia phage GMA4
NC_030907	Gordonia phage GMA5
NC_030935	Gordonia phage GRU3
NC_028665	Gordonia phage GTE6
NC_028653	Gordonia phage GTE8
NC_030916	Tsukamurella phage TPA4
NC_028896	Escherichia phage pro147
NC_028943	Escherichia phage pro483
NC_055708	Enterobacteria phage ATK47
NC_054905	Enterobacteria phage Kha5h
NC_054903	Enterobacteria phage GiZh
NC_054902	Enterobacteria phage Aplg8
NC_029081	Pectobacterium phage Peat1
NC_054952	Stenotrophomonas phage IME-SM1
NC_031084	Propionibacterium phage BruceLethal
NC_031119	Propionibacterium phage Enoki
NC_031003	Propionibacterium phage Moyashi
NC_031005	Propionibacterium phage QueenBey
NC_048632	Salmonella phage 35
NC_029071	Salmonella phage 36
NC_029045	Salmonella phage 37
NC_029042	Salmonella phage 38
NC_029094	Pseudoalteromonas phage H101
NC_031047	Escherichia phage HY03
NC_031053	Klebsiella phage PKP126
NC_031095	Klebsiella phage PKO111
NC_027629	Propionibacterium phage Attacne
NC_041954	Propionibacterium phage Keiki
NC_027625	Propionibacterium phage Kubed
NC_027628	Propionibacterium phage Lauchelly
NC_027620	Propionibacterium phage MrAK
NC_027630	Propionibacterium phage Ouroboros
NC_027623	Propionibacterium phage Pirate
NC_027626	Propionibacterium phage Procrass1
NC_027624	Propionibacterium phage SKKY
NC_027627	Propionibacterium phage Solid
NC_027622	Propionibacterium phage Stormborn
NC_027621	Propionibacterium phage Wizzo
NC_029091	Escherichia phage APCEc01
NC_047754	Escherichia phage phiAPCEc03
NC_041869	Escherichia phage APECc02
NC_028449	Escherichia phage PA2
NC_041935	Escherichia phage PA28
NC_028792	Mycobacterium phage Kimberlium
NC_029097	Rhodobacter phage RcTitan
NC_041963	Rhodobacter phage RcSpartan
NC_028954	Rhodobacter phage RcRhea
NC_042049	Rhodobacter phage RcCronus
NC_047755	Yersinia phage phiYe-F10
NC_028091	Ostreococcus lucimarinus virus 2
NC_028093	Ostreococcus lucimarinus virus 7
NC_028092	Ostreococcus mediterraneus virus 1
NC_029106	Achromobacter phage phiAxp-2
NC_028908	Achromobacter phage phiAxp-3
NC_029100	Pseudoalteromonas phage Pq0
NC_028977	Klebsiella phage vB_KpnP_KpV289
NC_028847	Escherichia phage QL01
NC_028860	Mycobacterium phage Smeadley
NC_028802	Mycobacterium phage UnionJack
NC_028904	Streptomyces phage Amela
NC_028691	Mycobacterium phage Apizium
NC_029013	Citrobacter phage IME-CF2
NC_028937	Mycobacterium phage Ovechkin
NC_028976	Streptomyces phage Izzy
NC_028827	Streptomyces phage Lannister
NC_028862	Staphylococcus phage vB_SauS_phi2
NC_041870	Pseudomonas phage vB_PaeM_CEB_DP1
NC_028850	Yersinia phage vB_YenP_ISAO8
NC_029078	Erysipelothrix phage SE-1
NC_028685	Shigella phage Ss-VASD
NC_028804	Mycobacterium phage Barriga
NC_028889	Mycobacterium phage Florinda
NC_042050	Mycobacterium phage Godines
NC_028815	Mycobacterium phage Nhonho
NC_028681	Mycobacterium phage Pops
NC_028751	Mycobacterium phage Quico
NC_028782	Bacillus phage Pavlov
NC_047756	Caulobacter phage Sansa
NC_047757	Caulobacter phage Seuss
NC_028857	Citrobacter phage Merlin
NC_028247	Citrobacter phage Michonne
NC_041871	Escherichia phage Murica
NC_028750	Klebsiella phage Matisse
NC_041981	Klebsiella phage Miro
NC_028774	Klebsiella phage Sushi
NC_027867	Mollivirus sibericum
NC_029017	Pseudomonas phage KPP21
NC_029079	Mycobacterium phage Dusk
NC_028785	Mycobacterium phage NelitzaMV
NC_027707	Salmon gill poxvirus
NC_041958	Roseobacter phage RDJL Phi 2
NC_041980	Enterobacter phage phiEap-3
NC_028672	Cronobacter phage PBES 02
NC_047758	Pectobacterium phage PPWS1
NC_028899	Ralstonia phage RSF1
NC_028892	Streptomyces phage Caliburn
NC_042051	Streptomyces phage Aaronocolus
NC_041860	Streptomyces phage Danzina
NC_042052	Streptomyces phage Hydra
NC_028890	Bacillus phage TsarBomba
NC_028662	Mycobacterium phage Phlei
NC_028967	Propionibacterium phage PAC1
NC_028807	Streptomyces phage SF1
NC_028952	Streptomyces phage SF3
NC_028805	Brevibacillus phage Jenst
NC_028969	Brevibacillus phage Osiris
NC_028749	Brevibacillus phage Sundance
NC_027778	Scale drop disease virus
NC_028968	Mycobacterium phage BrownCNA
NC_028844	Mycobacterium phage Phatniss
NC_028946	Mycobacterium phage Dante
NC_028747	Mycobacterium phage Brusacoram
NC_028686	Klebsiella phage JD18
NC_028692	Arthrobacter phage Decurro
NC_028897	Mycobacterium phage Chadwick
NC_029118	Lactococcus phage GE1
NC_028965	Mycobacterium phage Pioneer
NC_028784	Mycobacterium phage Tasp14
NC_028669	Staphylococcus phage phiJB
NC_031086	Acinetobacter phage phiAB6
NC_028810	Mycobacterium phage Rufus
NC_028887	Bacillus phage AvesoBmore
NC_047759	Dickeya phage BF25/12
NC_028936	Mycobacterium phage Enkosi
NC_028869	Mycobacterium phage HyRo
NC_028843	Mycobacterium phage Lolly9
NC_028961	Mycobacterium phage PopTart
NC_028813	Mycobacterium phage Seagreen
NC_028778	Mycobacterium phage Snenia
NC_028910	Mycobacterium phage XFactor
NC_028695	Enterobacter phage phiEap-2
NC_041930	Arthrobacter phage Brent
NC_028688	Klebsiella phage vB_Kp1
NC_028664	Klebsiella phage Kp2
NC_028684	Acinetobacter phage vB_AbaP_PD-6A3
NC_028679	Acinetobacter phage vB_AbaP_PD-AB9
NC_029092	Caulobacter phage Percy
NC_028755	Citrobacter phage Margaery
NC_031920	Streptococcus phage phiARI0004
NC_031910	Streptococcus phage phiARI0031
NC_031901	Streptococcus phage phiARI0131-1
NC_031941	Streptococcus phage phiARI0131-2
NC_031913	Streptococcus phage phiARI0460-1
NC_031942	Streptococcus phage phiARI0462
NC_031929	Streptococcus phage phiARI0468-1
NC_031923	Streptococcus phage phiARI0468-2
NC_031915	Streptococcus phage phiARI0468-4
NC_031907	Streptococcus phage phiARI0746
NC_030946	Streptococcus phage phiARI0923
NC_028828	Mycobacterium phage TheloniousMonk
NC_041977	Citrobacter phage Mordin
NC_028941	Mycobacterium phage Turj99
NC_028697	Streptococcus phage A25
NC_028677	Rhodococcus phage CosmicSans
NC_053504	Mycobacterium phage Lumos
NC_028932	Mycobacterium phage Serenity
NC_029070	Cronobacter phage Dev-CD-23823
NC_004462	Thermus virus IN93
NC_038333	Bottlenose dolphin adenovirus 1
NC_028817	Pseudomonas phage K8
NC_029083	Pseudomonas phage PaoP5
NC_028826	Enterococcus phage IME-EFm5
NC_028930	Paenibacillus phage Tripp
NC_028744	Mycobacterium phage LadyBird
NC_028874	Mycobacterium phage Pari
NC_028960	Mycobacterium phage Theia
NC_028980	Pseudomonas phage PAE1
NC_031264	Brucella phage BiPBO1
NC_028878	Mycobacterium phage Archie
NC_028759	Mycobacterium phage Mufasa
NC_028808	Escherichia phage phiSUSP1
NC_028935	Escherichia phage SUSP2
NC_028659	Klebsiella phage vB_KpnM_KB57
NC_028831	Escherichia phage slur01
NC_028927	Escherichia phage slur02
NC_028248	Escherichia phage slur16
NC_042129	Escherichia phage slur03
NC_042130	Escherichia phage slur04
NC_028901	Escherichia phage slur05
NC_028780	Escherichia phage slur07
NC_028448	Escherichia phage slur14
NC_031465	Golden Marseillevirus
NC_028840	Escherichia phage slur09
NC_048200	Pseudomonas phage shl2
NC_048201	Pseudomonas phage 17A
NC_029065	Pseudomonas phage VCM
NC_029119	Staphylococcus phage SPbeta-like
NC_028821	Staphylococcus phage StB20-like
NC_028938	Acidianus bottle-shaped virus 2 strain ABV2
NC_028787	Acidianus bottle-shaped virus 3 strain ABV3
NC_029314	Acidianus rod-shaped virus 2
NC_028651	Hydrogenobaculum phage 1
NC_029103	Sulfolobus monocaudavirus SMV3
NC_029011	Sulfolobus monocaudavirus SMV4
NC_029027	Sulfolobales virus YNP1
NC_028992	Sulfolobales Virus YNP2
NC_028789	Bacillus phage VMY22
NC_028680	Mycobacterium phage Pepe
NC_042046	Escherichia phage C119
NC_028987	Acinetobacter phage IME-200
NC_028652	Pseudomonas phage C11
NC_028655	Yersinia phage vB_YenP_AP10
NC_048634	Staphylococcus phage P282
NC_048635	Staphylococcus phage P630
NC_030848	Haloarcula californiae icosahedral virus 1
NC_028888	Lactobacillus phage CL1
NC_028835	Lactobacillus phage CL2
NC_028830	Lactobacillus phage iA2
NC_028783	Lactobacillus phage iLp84
NC_028911	Lactobacillus phage iLp1308
NC_028654	Mycobacterium phage Sparkdehlily
NC_028678	Mycobacterium phage Cabrinians
NC_041872	Flavobacterium phage FpV4
NC_028667	Pseudomonas phage vB_PaeS_PM105
NC_028694	Propionibacterium phage PA1-14
NC_028670	Klebsiella phage KpV41
NC_047866	Aeromonas phage Ahp1
NC_029016	Enterococcus phage vB_EfaS_IME198
NC_028693	Enterococcus phage vB_EfaP_IME195
NC_028990	Enterococcus phage vB_EfaS_IME196
NC_028671	Enterococcus phage vB_EfaS_IME197
NC_049931	Enterococcus phage vB_EfaP_IME199
NC_041964	Pseudomonas phage phiR18
NC_030940	Pseudomonas phage phi3
NC_042140	Bacillus phage BM15
NC_028687	Mycobacterium phage Iracema64
NC_029005	Streptomyces phage phiSAJS1
NC_028657	Pseudomonas phage YMC11/02/R656
NC_028661	Pseudomonas phage PPPL-1
NC_031943	Escherichia phage GA2A
NC_047760	Lactobacillus phage SA-C12
NC_048633	Bacillus phage vB_BceS-MY192
NC_047761	Klebsiella phage vB_KpnP_IME205
NC_041873	Escherichia phage JMPW2
NC_041874	Escherichia phage JMPW1
NC_041949	Arthrobacter phage Amigo
NC_041938	Arthrobacter phage Bennie
NC_041951	Arthrobacter phage CapnMurica
NC_041948	Arthrobacter phage Circum
NC_041939	Arthrobacter phage DrRobert
NC_041940	Arthrobacter phage Glenn
NC_041952	Arthrobacter phage Gordon
NC_041941	Arthrobacter phage HunterDalle
NC_041875	Arthrobacter phage Jasmine
NC_041942	Arthrobacter phage Joann
NC_041943	Arthrobacter phage Korra
NC_041947	Arthrobacter phage Laroye
NC_041932	Arthrobacter phage Martha
NC_041944	Arthrobacter phage Preamble
NC_041945	Arthrobacter phage Pumancara
NC_055033	Arthrobacter phage Salgado
NC_041933	Arthrobacter phage Sonny
NC_041961	Arthrobacter phage Tank
NC_041946	Arthrobacter phage Wayne
NC_041876	Arthrobacter phage Galaxy
NC_041931	Arthrobacter phage Jawnski
NC_042053	Arthrobacter phage PrincessTrina
NC_041877	Pseudomonas phage SM1
NC_030904	Bacillus phage vB_BhaS-171
NC_047762	Xanthomonas phage XAJ24
NC_030920	Bacillus phage Eldridge
NC_030929	Pseudomonas phage JBD44
NC_030908	Pseudomonas phage JBD69
NC_030918	Pseudomonas phage JBD93
NC_055709	Escherichia phage phiE142
NC_030923	Pseudomonas phage YMC11/06/C171_PPU_BP
NC_030909	Pseudomonas phage YMC11/07/P54_PAE_BP
NC_030934	Pseudomonas phage vB_PsyM_KIL1
NC_042054	Pseudomonas phage vB_PsyM_KIL4
NC_030910	Pseudomonas phage K5
NC_048637	Nodularia phage vB_NpeS-2AV2
NC_031279	Mycobacterium phage Bactobuster
NC_030928	Xanthomonas phage f20-Xaj
NC_030937	Xanthomonas phage f30-Xaj
NC_031274	Pseudomonas phage O4
NC_047929	Shigella phage SFN6B
NC_010191	Ostreococcus tauri virus OtV5
NC_030948	Ralstonia phage RSP15
NC_031937	Escherichia phage LM33_P1
NC_031245	Bacillus phage SP-15
NC_031117	Acinetobacter phage LZ35
NC_031056	Bacillus phage Deep Blue
NC_031238	Mycobacterium phage Catalina
NC_031241	Staphylococcus phage CNPx
NC_031911	Flavobacterium phage 1H
NC_031926	Flavobacterium phage 2A
NC_031914	Flavobacterium phage Fpv1
NC_049925	Stx converting phage vB_EcoS_P27
NC_049922	Stx converting phage vB_EcoS_ST2-8624
NC_030925	Bacillus phage Shbh1
NC_041879	Bacillus phage Mgbh1
NC_031252	Arthrobacter phage BarretLemon
NC_031231	Arthrobacter phage KellEzio
NC_031254	Arthrobacter phage Kitkat
NC_031224	Arthrobacter phage Mudcat
NC_031246	Klebsiella phage KpV71
NC_029316	Acidianus tailed spindle virus
NC_031253	Mycobacterium phage Bipper
NC_031257	Mycobacterium phage Mulciber
NC_031066	Citrobacter phage SH1
NC_031092	Citrobacter phage SH2
NC_031123	Citrobacter phage SH3
NC_031018	Citrobacter phage SH4
NC_029548	Pyrobaculum filamentous virus 1
NC_031006	Bacillus phage DIGNKC
NC_031070	Bacillus phage Nemo
NC_031037	Bacillus phage Nigalana
NC_031049	Bacillus phage NotTheCreek
NC_031100	Bacillus phage Phrodo
NC_031027	Bacillus phage SageFayge
NC_031116	Bacillus phage Zuko
NC_049975	Bacillus phage vB_BsuP-Goe1
NC_030919	Salmonella phage 118970_sal4
NC_029692	Brazilian marseillevirus
NC_031918	Salmonella phage 64795_sal3
NC_031940	Salmonella phage 118970_sal3
NC_031946	Salmonella phage 103203_sal5
NC_031930	Salmonella phage 118970_sal1
NC_031933	Salmonella phage 118970_sal2
NC_031902	Salmonella phage 100268_sal2
NC_041859	Flavobacterium phage 23T
NC_031932	Flavobacterium phage Fpv10
NC_031945	Flavobacterium phage Fpv11
NC_031931	Flavobacterium phage Fpv2
NC_031912	Flavobacterium phage Fpv20
NC_031904	Flavobacterium phage Fpv3
NC_031921	Flavobacterium phage Fpv5
NC_031938	Flavobacterium phage Fpv6
NC_031905	Flavobacterium phage Fpv7
NC_031919	Flavobacterium phage Fpv8
NC_031069	Streptococcus phage 9871
NC_031094	Streptococcus phage 9872
NC_047763	Streptococcus phage 9873
NC_031023	Streptococcus phage 9874
NC_031039	Bacillus phage AR9
NC_031125	Lactobacillus phage PLE3
NC_031036	Lactobacillus phage PLE2
NC_031944	Synechococcus phage S-WAM1
NC_031935	Synechococcus phage S-WAM2
NC_041880	Pseudomonas phage phiPMW
NC_031103	Escherichia phage vB_EcoM-UFV13
NC_031262	Mycobacterium phage Brocalys
NC_041881	Pseudomonas phage pf16
NC_031065	Salmonella phage vB_SnwM_CGG4-1
NC_031016	Lactococcus phage PLgT-1
NC_047852	Pseudomonas phage phiNFS
NC_031110	Pseudomonas phage phiMK
NC_031129	Salmonella phage SJ46
NC_031256	Mycobacterium phage Loser
NC_031277	Mycobacterium phage ArcherNM
NC_055711	Pseudomonas phage PaMx41
NC_049371	Dinoroseobacter phage DS-1410Ws-06
NC_049372	Roseobacter phage RD-1410W1-01
NC_041972	Erwinia phage vB_EamM_Deimos-Minion
NC_041973	Erwinia phage vB_EamM_RAY
NC_041974	Erwinia phage vB_EamM_Simmy50
NC_041975	Erwinia phage vB_EamM_Special G
NC_031008	Staphylococcus phage SLPW
NC_031281	Mycobacterium phage Panchino
NC_031243	Mycobacterium phage Xeno
NC_041882	Mycobacterium phage SkinnyPete
NC_042055	Mycobacterium phage Pipsqueaks
NC_031266	Mycobacterium phage Phrann
NC_041883	Gordonia phage Attis
NC_031226	Gordonia phage BaxterFox
NC_031247	Gordonia phage BetterKatz
NC_031234	Gordonia phage Emalyn
NC_031265	Gordonia phage Guacamole
NC_031229	Gordonia phage Hotorobo
NC_041950	Gordonia phage Katyusha
NC_031233	Gordonia phage Kita
NC_031267	Gordonia phage Lucky10
NC_031061	Gordonia phage Nymphadora
NC_031237	Gordonia phage Obliviate
NC_031112	Gordonia phage Phinally
NC_031255	Gordonia phage Schnabeltier
NC_031251	Gordonia phage SoilAssassin
NC_031249	Gordonia phage UmaThurman
NC_031239	Gordonia phage Vivi2
NC_031269	Gordonia phage Yeezy
NC_031230	Gordonia phage Yvonnetastic
NC_031263	Mycobacterium phage EvilGenius
NC_031261	Mycobacterium phage Shipwreck
NC_030230	Tokyovirus A1
NC_031026	Salmonella phage phSE-2
NC_031034	Bacillus phage SalinJah
NC_031114	Escherichia phage 64795_ec1
NC_031063	Pseudomonas phage PEV2
NC_031101	Weissella phage WCP30
NC_031030	Escherichia phage UFV-AREG1
NC_054929	Escherichia phage PE37
NC_041884	Acinetobacter phage vB_AbaM_ME3
NC_047858	Proteus phage PM 116
NC_031934	Escherichia phage MX01
NC_031928	Escherichia phage WG01
NC_030936	Gordonia phage Bachita
NC_030943	Gordonia phage Blueberry
NC_030930	Gordonia phage Bowser
NC_030942	Gordonia phage BritBrat
NC_030901	Gordonia phage ClubL
NC_030941	Gordonia phage Cozz
NC_030944	Gordonia phage Demosthenes
NC_030695	Gordonia phage KatherineG
NC_030914	Gordonia phage Kvothe
NC_030912	Gordonia phage McGonagall
NC_030924	Gordonia phage Monty
NC_030917	Gordonia phage OneUp
NC_030915	Gordonia phage Orchid
NC_030694	Gordonia phage Rosalind
NC_030696	Gordonia phage Smoothie
NC_030698	Gordonia phage Soups
NC_030927	Gordonia phage Splinter
NC_030921	Gordonia phage Utz
NC_030911	Gordonia phage Vendetta
NC_030913	Gordonia phage Wizard
NC_030905	Gordonia phage Woes
NC_031076	Propionibacterium phage PFR1
NC_031108	Propionibacterium phage PFR2
NC_048636	Staphylococcus phage P1105
NC_031058	Pseudomonas phage NP1
NC_047764	Lactobacillus phage P1
NC_041885	Pseudomonas phage VSW-3
NC_031050	Escherichia phage vB_EcoS_NBD2
NC_031024	Bacillus phage Belinda
NC_052966	Xanthomonas phage Xoo-sp2
NC_031087	Klebsiella phage vB_KpnM_KpV477
NC_031115	Morganella phage vB_MmoP_MP2
NC_031020	Morganella phage vB_MmoM_MP1
NC_031098	Acinetobacter phage vB_AbaS_TRS1
NC_047766	Escherichia phage ECA2
NC_055712	Escherichia phage phT4A
NC_042047	Serratia phage vB_Sru_IME250
NC_031062	Erwinia phage vB_EamP_Frozen
NC_031025	Klebsiella phage KpV475
NC_049920	Stx1 converting phage AU5Stx1
NC_049921	Stx1 converting phage AU6Stx1
NC_031925	Salmonella phage BPS11Q3
NC_031939	Salmonella phage BPS15Q2
NC_034249	Kaumoebavirus
NC_031071	Lactococcus phage D4410
NC_031009	Lactococcus phage D4412
NC_031075	Lactococcus phage M5938
NC_031002	Lactococcus phage M6162
NC_031044	Lactococcus phage M6165
NC_031085	Shigella virus SHBML501
NC_030953	Shigella phage SHFML-11
NC_031011	Shigella phage SHFML-26
NC_031022	Shigella phage SHSML-45
NC_031090	Shigella phage SHSML-52-1
